lama_belajar,intensitas_tugas,jam_kuliah,jam_tidur,jenis_kelamin,perantau,jml_sks,uang_bulanan,tingkat_stres
8,8,8,1,0,1,21,300000,Sangat Tinggi
1,5,5,7,0,1,23,800000,Sedang
5,3,6,5,0,0,20,1200000,Tinggi
4,6,8,5,0,1,20,1000000,Tinggi
4,6,6,6,0,0,21,800000,Sedang
4,6,6,2,1,0,23,1600000,Tinggi
4,5,6,6,0,1,20,300000,Tinggi
3,6,8,4,0,1,23,1000000,Tinggi
2,6,6,8,0,0,19,1000000,Sedang
1,5,5,4,0,1,21,2500000,Rendah
3,6,5,9,0,0,20,1000000,Sangat Rendah
1,1,4,7,0,0,18,1000000,Sangat Tinggi
4,7,6,5,0,1,21,500000,Tinggi
3,6,5,4,1,1,20,300000,Sedang
4,7,7,4,0,0,21,1500000,Rendah
6,7,7,8,0,0,22,2400000,Sedang
4,4,6,3,0,0,24,2500000,Sedang
2,6,5,6,0,0,20,1200000,Tinggi
2,5,3,7,0,1,24,500000,Tinggi
5,8,7,8,1,0,23,1200000,Sedang
3,7,5,3,0,0,21,2000000,Tinggi
1,4,4,6,0,1,23,850000,Sedang
2,6,6,4,0,1,23,1000000,Sangat Tinggi
1,1,1,1,0,1,24,500000,Sangat Tinggi
2,6,5,6,0,0,24,1200000,Sangat Tinggi
4,8,4,3,0,0,30,1600000,Tinggi
1,2,8,5,0,1,24,500000,Rendah
3,4,6,8,0,0,24,1500000,Sedang
4,5,4,1,0,0,21,400000,Tinggi
2,7,7,5,0,1,24,2000000,Tinggi
1,7,8,3,1,1,21,1000000,Sangat Tinggi
2,5,2,8,1,1,24,500000,Sedang
4,5,7,5,0,0,24,2000000,Sedang
3,8,4,5,1,0,21,1000000,Tinggi
5,4,6,7,1,1,24,2000000,Tinggi
1,4,5,7,0,1,23,300000,Tinggi
1,6,6,7,1,0,24,1850000,Sedang
4,6,5,6,1,1,24,1400000,Sedang
4,5,4,7,1,0,24,4000000,Sedang
6,7,5,4,0,1,22,900000,Sedang
4,3,6,7,1,0,24,1500000,Sedang
2,4,2,6,1,0,30,2000000,Rendah
2,4,6,3,0,1,20,2000000,Tinggi
1,3,5,6,1,0,23,1000000,Sedang
4,7,6,7,0,1,20,300000,Tinggi
3,2,6,4,0,0,24,800000,Sedang
2,2,5,7,1,0,21,2000000,Sedang
1,3,6,8,0,1,6,1500000,Sedang
3,5,4,5,1,0,24,100000,Rendah
4,2,5,5,0,0,8,250000,Sedang
3,2,6,7,0,0,21,2750000,Sedang
7,3,4,4,0,1,21,4000000,Sangat Tinggi
1,2,6,9,0,1,24,800000,Tinggi
7,2,6,5,1,1,20,300000,Tinggi
1,3,3,7,0,1,11,500000,Sangat Rendah
3,8,8,10,0,1,3,150000,Rendah
1,2,5,7,0,1,23,1000000,Rendah
3,2,3,6,0,1,21,3500000,Tinggi
